Date,Oil,USD_Index,Emerging_Mkts,Gold,China_Equity,US_Equity,Japan_Equity,EU_Equity,US_10Y_Yield
2007-10-23,85.2699966430664,77.58999633789062,35.33883285522461,759.0,,1519.5899658203125,16450.580078125,4378.419921875,4.40500020980835
2007-10-24,87.0999984741211,77.55000305175781,35.1077995300293,761.5999755859375,,1515.8800048828125,16358.3896484375,4357.14013671875,4.330999851226807
2007-10-25,90.45999908447266,77.27999877929688,35.55415725708008,767.2999877929688,,1514.4000244140625,16284.169921875,4412.1201171875,4.3520002365112305
2007-10-26,91.86000061035156,77.02999877929688,36.561283111572266,783.9000244140625,,1535.280029296875,16505.630859375,4440.22998046875,4.388999938964844
2007-10-29,93.52999877929688,76.83999633789062,37.40240478515625,789.0999755859375,,1540.97998046875,16698.080078125,4471.4599609375,4.382999897003174
2007-10-30,90.37999725341797,76.7699966430664,36.69586181640625,784.2999877929688,,1531.02001953125,16651.009765625,4462.9501953125,4.382999897003174
2007-10-31,94.52999877929688,76.4800033569336,37.5010986328125,792.0,,1549.3800048828125,16737.630859375,4489.7900390625,4.474999904632568
2007-11-01,93.48999786376953,76.58999633789062,35.987060546875,790.7000122070312,,1508.43994140625,16870.400390625,4415.27001953125,4.361000061035156
2007-11-02,95.93000030517578,76.33999633789062,36.19118118286133,805.7000122070312,,1509.6500244140625,16517.48046875,4410.080078125,4.290999889373779
2007-11-05,93.9800033569336,76.43000030517578,34.93284606933594,808.0999755859375,,1502.1700439453125,16268.919921875,4392.7998046875,4.317999839782715
2007-11-06,96.69999694824219,76.04000091552734,36.25846862792969,820.7999877929688,,1520.27001953125,16249.6298828125,4407.33984375,4.35699987411499
2007-11-07,96.37000274658203,75.41000366210938,35.103309631347656,831.0,,1475.6199951171875,16096.6796875,4400.33984375,4.334000110626221
2007-11-08,95.45999908447266,75.45999908447266,35.28276062011719,835.2000122070312,,1474.77001953125,15771.5703125,4363.60009765625,4.2729997634887695
2007-11-09,96.31999969482422,75.4000015258789,34.45283889770508,832.5,,1453.699951171875,15583.419921875,4297.830078125,4.224999904632568
2007-11-12,94.62000274658203,75.9000015258789,32.54625701904297,805.7999877929688,,1439.1800537109375,15197.08984375,4302.8798828125,4.210999965667725
2007-11-13,91.16999816894531,75.87999725341797,34.845359802246094,797.2000122070312,,1481.050048828125,15126.6298828125,4311.97998046875,4.25600004196167
2007-11-14,94.08999633789062,75.80999755859375,34.87902069091797,813.0,,1470.5799560546875,15499.5595703125,4338.27978515625,4.269000053405762
2007-11-15,93.43000030517578,76.06999969482422,34.07600784301758,785.9000244140625,,1451.1500244140625,15396.2998046875,4301.43994140625,4.158999919891357
2007-11-16,95.0999984741211,75.83000183105469,34.49769973754883,785.7000122070312,,1458.739990234375,15154.6103515625,4282.39990234375,4.150000095367432
2007-11-19,94.63999938964844,75.77999877929688,32.907379150390625,776.7999877929688,,1433.27001953125,15042.5595703125,4226.7001953125,4.078999996185303
2007-11-20,98.02999877929688,75.20999908447266,33.811336517333984,790.2999877929688,,1439.699951171875,15211.51953125,4277.240234375,4.053999900817871
2007-11-21,97.29000091552734,75.06999969482422,32.108882904052734,797.5999755859375,,1416.77001953125,14837.66015625,4195.580078125,4.02400016784668
2007-11-22,,,,,,,14888.76953125,4208.919921875,
2007-11-23,98.18000030517578,75.05000305175781,33.057682037353516,824.0,,1440.699951171875,,4268.52978515625,4.01200008392334
2007-11-26,97.69999694824219,74.86000061035156,31.745508193969727,826.0,,1407.219970703125,15135.2099609375,4238.0,3.8469998836517334
2007-11-27,94.41999816894531,75.0999984741211,32.96122360229492,813.7000122070312,,1428.22998046875,15222.849609375,4224.43994140625,3.944000005722046
2007-11-28,90.62000274658203,75.08000183105469,34.76686477661133,800.0999755859375,,1469.02001953125,15153.7802734375,4321.740234375,4.025000095367432
2007-11-29,91.01000213623047,75.58999633789062,34.340694427490234,795.2999877929688,,1469.719970703125,15513.740234375,4347.0,3.940000057220459
2007-11-30,88.70999908447266,76.1500015258789,34.63227462768555,782.2000122070312,,1481.1400146484375,15680.669921875,4394.9501953125,3.9719998836517334
2007-12-03,89.30999755859375,75.93000030517578,34.33171463012695,788.2999877929688,,1472.4200439453125,15628.9697265625,4371.669921875,3.8949999809265137
2007-12-04,88.31999969482422,75.69000244140625,34.24198913574219,801.2999877929688,,1462.7900390625,15480.1904296875,4339.10009765625,3.8889999389648438
2007-12-05,87.48999786376953,76.41000366210938,35.762760162353516,797.5,,1485.010009765625,15608.8798828125,4410.0,3.9110000133514404
2007-12-06,90.2300033569336,76.37999725341797,36.32575988769531,801.2000122070312,,1507.3399658203125,15874.080078125,4414.66015625,3.997999906539917
2007-12-07,88.27999877929688,76.29000091552734,35.89509963989258,794.4000244140625,,1504.6600341796875,15956.3701171875,4446.33984375,4.119999885559082
2007-12-10,87.86000061035156,76.05999755859375,35.906314849853516,807.7000122070312,,1515.9599609375,15924.3896484375,4465.52001953125,4.14900016784668
2007-12-11,90.0199966430664,76.22000122070312,34.38554382324219,811.4000244140625,,1477.6500244140625,16044.7197265625,4449.9501953125,3.990000009536743
2007-12-12,94.38999938964844,76.13999938964844,35.417335510253906,813.5,,1486.5899658203125,15932.259765625,4469.47021484375,4.076000213623047
2007-12-13,92.25,76.55999755859375,34.44386291503906,799.0,,1488.4100341796875,15536.51953125,4370.759765625,4.170000076293945
2007-12-14,91.2699966430664,77.44000244140625,33.62291717529297,793.2999877929688,,1467.949951171875,15514.509765625,4384.64990234375,4.23199987411499
2007-12-17,90.62999725341797,77.4000015258789,32.18961715698242,794.7999877929688,,1445.9000244140625,15249.7900390625,4312.47021484375,4.192999839782715
2007-12-18,90.48999786376953,77.41000366210938,33.07338333129883,803.0,,1454.97998046875,15207.8603515625,4309.14013671875,4.119999885559082
2007-12-19,91.23999786376953,77.58999633789062,33.2886962890625,801.0999755859375,,1453.0,15030.509765625,4301.33984375,4.070000171661377
2007-12-20,91.05999755859375,77.79000091552734,33.47039794921875,799.2000122070312,,1460.1199951171875,15031.599609375,4314.7001953125,4.026000022888184
2007-12-21,93.30999755859375,77.72000122070312,34.47975540161133,811.5999755859375,,1484.4599609375,15257.0,4384.5498046875,4.168000221252441
2007-12-24,94.12999725341797,77.56999969482422,35.06291961669922,812.7999877929688,,1496.449951171875,,4384.5498046875,4.211999893188477
2007-12-25,,,,,,,15552.58984375,,
2007-12-26,95.97000122070312,77.1500015258789,35.24466323852539,826.0,,1497.6600341796875,15653.5400390625,,4.281000137329102
2007-12-27,96.62000274658203,76.61000061035156,34.431365966796875,828.5999755859375,,1476.27001953125,15564.6904296875,4404.60986328125,4.198999881744385
2007-12-28,96.0,76.22000122070312,34.560855865478516,839.5999755859375,,1478.489990234375,15307.7802734375,4404.64013671875,4.0960001945495605
2007-12-31,95.9800033569336,76.69999694824219,34.14511489868164,834.9000244140625,,1468.3599853515625,,4399.72021484375,4.034999847412109
2008-01-02,99.62000274658203,75.97000122070312,33.58171844482422,857.0,,1447.1600341796875,,,3.9010000228881836
2008-01-03,99.18000030517578,75.88999938964844,33.88386917114258,866.4000244140625,,1447.1600341796875,,4333.419921875,3.9010000228881836
2008-01-04,97.91000366210938,75.79000091552734,32.866085052490234,863.0999755859375,,1411.6300048828125,14691.41015625,4270.52978515625,3.8540000915527344
2008-01-07,95.08999633789062,76.16999816894531,33.10691452026367,859.5999755859375,,1416.1800537109375,14500.5498046875,4283.3701171875,3.8389999866485596
2008-01-08,96.33000183105469,76.11000061035156,32.85018539428711,878.0,,1390.18994140625,14528.669921875,4295.22998046875,3.8399999141693115
2008-01-09,95.66999816894531,76.41999816894531,33.92700958251953,879.5,,1409.1300048828125,14599.16015625,4258.31982421875,3.7909998893737793
2008-01-10,93.70999908447266,75.93000030517578,34.326866149902344,891.7000122070312,,1420.3299560546875,14388.1103515625,4237.6201171875,3.88700008392334
2008-01-11,92.69000244140625,75.9800033569336,33.36134338378906,896.0999755859375,,1401.02001953125,14110.7900390625,4225.31005859375,3.809999942779541
2008-01-14,94.19999694824219,75.61000061035156,33.85205841064453,901.5999755859375,,1416.25,,4236.68017578125,3.7929999828338623
2008-01-15,91.9000015258789,75.56999969482422,32.32085418701172,901.0,,1380.949951171875,13972.6298828125,4140.93994140625,3.7009999752044678
2008-01-16,90.83999633789062,76.26000213623047,30.9759578704834,880.5999755859375,,1373.199951171875,13504.509765625,4108.33984375,3.7119998931884766
2008-01-17,90.12999725341797,76.16999816894531,30.074066162109375,879.5,,1333.25,13783.4501953125,4065.760009765625,3.640000104904175
2008-01-18,90.56999969482422,76.37999725341797,30.760133743286133,880.7999877929688,,1325.18994140625,13861.2900390625,3995.169921875,3.6480000019073486
2008-01-21,,,,,,,13325.9404296875,3703.050048828125,
2008-01-22,89.8499984741211,76.3499984741211,29.987728118896484,889.5999755859375,,1310.5,12573.0498046875,3753.679931640625,3.4839999675750732
2008-01-23,86.98999786376953,76.4000015258789,30.17856216430664,882.5,,1338.5999755859375,12829.0595703125,3577.989990234375,3.4260001182556152
2008-01-24,89.41000366210938,75.69000244140625,30.764677047729492,905.5,,1352.0699462890625,13092.7802734375,3809.070068359375,3.640000104904175
2008-01-25,90.70999908447266,75.97000122070312,30.29669189453125,910.5,,1330.6099853515625,13629.16015625,3777.06005859375,3.5840001106262207
2008-01-28,90.98999786376953,75.58000183105469,31.04638671875,927.0999755859375,,1353.9599609375,13087.91015625,3765.409912109375,3.5859999656677246
2008-01-29,91.63999938964844,75.54000091552734,30.89417839050293,925.0999755859375,,1362.300048828125,13478.8603515625,3810.010009765625,3.6579999923706055
2008-01-30,92.33000183105469,75.02999877929688,30.487520217895508,920.5999755859375,,1355.81005859375,13345.0302734375,3789.31005859375,3.7330000400543213
2008-01-31,91.75,75.18000030517578,31.098630905151367,922.7000122070312,,1378.550048828125,13592.4697265625,3792.800048828125,3.6389999389648438
2008-02-01,88.95999908447266,75.44999694824219,31.718839645385742,908.7000122070312,,1395.4200439453125,13497.16015625,3867.469970703125,3.5999999046325684
2008-02-04,90.0199966430664,75.37000274658203,31.816516876220703,904.9000244140625,,1380.8199462890625,13859.7001953125,3867.159912109375,3.6429998874664307
2008-02-05,88.41000366210938,76.12000274658203,30.10358428955078,885.9000244140625,,1336.6400146484375,13745.5,3717.080078125,3.5869998931884766
2008-02-06,87.13999938964844,76.13999938964844,29.61060905456543,900.7000122070312,,1326.449951171875,13099.240234375,3760.1201171875,3.614000082015991
2008-02-07,88.11000061035156,76.94000244140625,30.112686157226562,906.0999755859375,,1336.9100341796875,13207.150390625,3699.2900390625,3.7360000610351562
2008-02-08,91.7699966430664,76.66999816894531,30.055877685546875,918.4000244140625,,1331.2900390625,13017.240234375,3701.169921875,3.6540000438690186
2008-02-11,93.58999633789062,76.58000183105469,30.42845344543457,922.9000244140625,,1339.1300048828125,,3678.159912109375,3.618000030517578
2008-02-12,92.77999877929688,76.31999969482422,30.919158935546875,907.4000244140625,,1348.8599853515625,13021.9599609375,3803.760009765625,3.678999900817871
2008-02-13,93.2699966430664,76.4000015258789,31.614336013793945,906.5,,1367.2099609375,13068.2998046875,3803.2099609375,3.694000005722046
2008-02-14,95.45999908447266,76.1500015258789,31.207674026489258,907.4000244140625,,1348.8599853515625,13626.4501953125,3797.889892578125,3.818000078201294
2008-02-15,95.5,76.0999984741211,31.430309295654297,902.7999877929688,,1349.989990234375,13622.5595703125,3719.280029296875,3.7799999713897705
2008-02-18,,,,,,,13635.400390625,3759.1201171875,
2008-02-19,100.01000213623047,76.0,31.841510772705078,926.5999755859375,,1348.780029296875,13757.91015625,3805.27001953125,3.875
2008-02-20,100.73999786376953,76.12000274658203,32.10731887817383,934.5999755859375,,1360.030029296875,13310.3701171875,3758.469970703125,3.9170000553131104
2008-02-21,98.2300033569336,75.5999984741211,31.65749740600586,946.0999755859375,,1342.530029296875,13688.2802734375,3778.2099609375,3.7839999198913574
2008-02-22,98.80999755859375,75.5199966430664,32.082332611083984,944.7000122070312,,1353.1099853515625,13500.4599609375,3737.110107421875,3.7899999618530273
2008-02-25,99.2300033569336,75.52999877929688,32.6798095703125,937.5999755859375,,1371.800048828125,13914.5703125,3798.989990234375,3.9019999504089355
2008-02-26,100.87999725341797,74.76000213623047,33.1114501953125,946.0999755859375,,1381.2900390625,13824.7197265625,3855.030029296875,3.859999895095825
2008-02-27,99.63999938964844,74.20999908447266,33.39088439941406,958.2000122070312,,1380.02001953125,14031.2998046875,3856.68994140625,3.8499999046325684
2008-02-28,102.58999633789062,73.72000122070312,33.03193664550781,964.5,,1367.6800537109375,13925.509765625,3784.27001953125,3.7149999141693115
2008-02-29,101.83999633789062,73.70999908447266,31.718839645385742,972.0999755859375,,1330.6300048828125,13603.01953125,3724.5,3.5339999198913574
2008-03-03,102.44999694824219,73.69999694824219,31.891498565673828,981.5,,1331.3399658203125,12992.1796875,3675.510009765625,3.5339999198913574
2008-03-04,99.5199966430664,73.66000366210938,31.15088653564453,963.9000244140625,,1326.75,12992.2802734375,3610.199951171875,3.5789999961853027
2008-03-05,104.5199966430664,73.4800033569336,31.8051700592041,986.2000122070312,,1333.699951171875,12972.0595703125,3684.5400390625,3.693000078201294
2008-03-06,105.47000122070312,73.0,30.71470069885254,975.0,,1304.3399658203125,13215.419921875,3617.679931640625,3.621999979019165
2008-03-07,105.1500015258789,73.02999877929688,30.28988265991211,972.2000122070312,,1293.3699951171875,12782.7998046875,3576.679931640625,3.5409998893737793
2008-03-10,107.9000015258789,72.98999786376953,29.758283615112305,969.9000244140625,,1273.3699951171875,12532.1298828125,3546.10009765625,3.437999963760376
2008-03-11,108.75,73.27999877929688,31.759735107421875,974.2000122070312,,1320.6500244140625,12658.2802734375,3606.590087890625,3.5959999561309814
2008-03-12,109.91999816894531,72.4000015258789,31.17133331298828,978.7999877929688,,1308.77001953125,12861.1298828125,3647.639892578125,3.4830000400543213
2008-03-13,110.33000183105469,72.06999969482422,30.887361526489258,992.2999877929688,,1315.47998046875,12433.4404296875,3599.580078125,3.5339999198913574
2008-03-14,110.20999908447266,71.66000366210938,29.792354583740234,998.2000122070312,,1288.1400146484375,12241.599609375,3566.590087890625,3.4210000038146973
2008-03-17,105.68000030517578,71.45999908447266,29.05628776550293,1001.4000244140625,,1276.5999755859375,11787.509765625,3431.820068359375,3.313999891281128
2008-03-18,109.41999816894531,71.56999969482422,30.567028045654297,1003.2000122070312,,1330.739990234375,11964.16015625,3558.659912109375,3.4509999752044678
2008-03-19,104.4800033569336,72.13999938964844,28.73142433166504,944.7000122070312,,1298.4200439453125,12260.4404296875,3529.5400390625,3.361999988555908
2008-03-20,101.83999633789062,72.75,29.215320587158203,919.5999755859375,,1329.510009765625,,,3.328000068664551
2008-03-21,,,,,,,12482.5703125,,
2008-03-24,100.86000061035156,72.94999694824219,30.335308074951172,918.2999877929688,,1349.8800048828125,12480.08984375,,3.5220000743865967
2008-03-25,101.22000122070312,72.27999877929688,30.801029205322266,934.5999755859375,,1352.989990234375,12745.2197265625,3632.590087890625,3.492000102996826
2008-03-26,105.9000015258789,71.51000213623047,30.55112648010254,949.0,,1341.1300048828125,12706.6298828125,3611.449951171875,3.49399995803833
2008-03-27,107.58000183105469,71.66000366210938,30.403461456298828,948.7999877929688,,1325.760009765625,12604.580078125,3652.110107421875,3.5339999198913574
